Tournament,Year,Age,Belt,Gender,Weight Class,Placing,Competitor Name,Academy Name
Pan IBJJF Jiu-Jitsu Championship ,2024,Adult,Black,Male,Light,2,Natan Chueng Freitas,Fratres Brazilian Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2024,Adult,Black,Male,Middle,2,Andy Tomas Murasaki Pereira,Atos Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2024,Adult,Black,Male,Medium-Heavy,2,Caio Vinicius  Lima Santos,Gracie Barra
Pan IBJJF Jiu-Jitsu Championship ,2024,Adult,Black,Male,Heavy,2,Paulo Henrique Merlin,Gracie Barra
Pan IBJJF Jiu-Jitsu Championship ,2024,Adult,Black,Male,Super-Heavy,2,Erich Munis dos Santos,Fratres Brazilian Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2024,Adult,Black,Male,Ultra-Heavy,2,Gutemberg de Jesus Santos Pereira,AOJ
Pan IBJJF Jiu-Jitsu Championship ,2024,Adult,Black,Male,Open Class,2,Marcus Vinicius Ribeiro de Siqueira,Alliance
Pan IBJJF Jiu-Jitsu Championship ,2024,Adult,Black,Male,Rooster,3,Bruno Cordeiro Sena,The Match Champ USA
Pan IBJJF Jiu-Jitsu Championship ,2024,Adult,Black,Male,Rooster,3,Matheus Henrique Araújo Azancot Vilaça,Ares BJJ
Pan IBJJF Jiu-Jitsu Championship ,2024,Adult,Black,Male,Light-Feather,3,Carlos Alberto Oliveira da Silva,GF Team
Pan IBJJF Jiu-Jitsu Championship ,2024,Adult,Black,Male,Light-Feather,3,Jordan Vaisman N. Teodosio Silva,Art of Jiu Jitsu CM
Pan IBJJF Jiu-Jitsu Championship ,2024,Adult,Black,Male,Feather,3,Isaac Doederlein,Alliance International
Pan IBJJF Jiu-Jitsu Championship ,2024,Adult,Black,Male,Feather,3,Raimundo Diego Pinto Sodre,Nova União
Pan IBJJF Jiu-Jitsu Championship ,2024,Adult,Black,Male,Light,3,Leonardo Fernandes Saggioro,Jungle Time
Pan IBJJF Jiu-Jitsu Championship ,2024,Adult,Black,Male,Light,3,Michael Remigio Liera Jr.,Atos JJ International
Pan IBJJF Jiu-Jitsu Championship ,2024,Adult,Black,Male,Middle,3,Raul Barbosa Basílio,Atos JJ International
Pan IBJJF Jiu-Jitsu Championship ,2024,Adult,Black,Male,Middle,3,Wallisson Oliveira Souza,Atos JJ International
Pan IBJJF Jiu-Jitsu Championship ,2024,Adult,Black,Male,Medium-Heavy,3,Erick Diovano Pereira de Souza,JS Brazilian Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2024,Adult,Black,Male,Medium-Heavy,3,Manuel Ribamar V. de Oliveira Filho,Rodrigo Pinheiro BJJ
Pan IBJJF Jiu-Jitsu Championship ,2024,Adult,Black,Male,Heavy,3,Adam Wardzinski,CheckMat
Pan IBJJF Jiu-Jitsu Championship ,2024,Adult,Black,Male,Heavy,3,Marcos Carrozzino,GF Team
Pan IBJJF Jiu-Jitsu Championship ,2024,Adult,Black,Male,Super-Heavy,3,Felipe Figueiredo Mauricio,Icon Jiu-Jitsu Team - Rio de Janeiro
Pan IBJJF Jiu-Jitsu Championship ,2024,Adult,Black,Male,Super-Heavy,3,Harryson Santana Pereira,Ataque Duplo
Pan IBJJF Jiu-Jitsu Championship ,2024,Adult,Black,Male,Ultra-Heavy,3,Guilherme Augusto Soares Santos,Alliance
Pan IBJJF Jiu-Jitsu Championship ,2024,Adult,Black,Male,Ultra-Heavy,3,Kjetil Hope Lydvo,Frontline Academy
Pan IBJJF Jiu-Jitsu Championship ,2024,Adult,Black,Male,Open Class,3,Guilherme Augusto Soares Santos,Alliance
Pan IBJJF Jiu-Jitsu Championship ,2024,Adult,Black,Male,Open Class,3,Pedro Alex dos Santos Pimenta,GF Team
Pan IBJJF Jiu-Jitsu Championship ,2024,Adult,Black,Female,Rooster,1,Shelby Lena Murphey,AOJ
Pan IBJJF Jiu-Jitsu Championship ,2024,Adult,Black,Female,Light-Feather,1,Mayssa Caldas Pereira Bastos,AOJ
Pan IBJJF Jiu-Jitsu Championship ,2024,Adult,Black,Female,Feather,1,Larissa Campos Carvalho,AOJ
Pan IBJJF Jiu-Jitsu Championship ,2024,Adult,Black,Female,Light,1,Janaina Maia de Menezes,AOJ
Pan IBJJF Jiu-Jitsu Championship ,2024,Adult,Black,Female,Middle,1,Thalyta Stefhane Lima Silva,Fratres Brazilian Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2024,Adult,Black,Female,Medium-Heavy,1,Ingridd Alves de Sousa,DreamArt
Pan IBJJF Jiu-Jitsu Championship ,2024,Adult,Black,Female,Heavy,1,Izadora Cristina Silva,DreamArt
Pan IBJJF Jiu-Jitsu Championship ,2024,Adult,Black,Female,Super-Heavy,1,Gabrieli Pessanha de Souza Marinho,Infight JJ
Pan IBJJF Jiu-Jitsu Championship ,2024,Adult,Black,Female,Open Class,1,Gabrieli Pessanha de Souza Marinho,Infight JJ
Pan IBJJF Jiu-Jitsu Championship ,2024,Adult,Black,Female,Rooster,2,Ana Carolina de Andrade Lima Soares da Silva,AOJ
Pan IBJJF Jiu-Jitsu Championship ,2024,Adult,Black,Female,Light-Feather,2,Jessica Caroline Coelho Dantas,Fratres Brazilian Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2024,Adult,Black,Female,Feather,2,Maria Luiza Nunes Pinto,JFC Almeida JJ
Pan IBJJF Jiu-Jitsu Championship ,2024,Adult,Black,Female,Light,2,Sabrina Rogéria Ataide B. Gondim,Fratres Brazilian Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2024,Adult,Black,Female,Middle,2,Vannessa Nancy Griffin,Crazy 88
Pan IBJJF Jiu-Jitsu Championship ,2024,Adult,Black,Female,Medium-Heavy,2,Maria Carolina Barón Vicentini,DreamArt
Pan IBJJF Jiu-Jitsu Championship ,2024,Adult,Black,Female,Heavy,2,Thaynara Aparecida da Silva Dias,Fratres Brazilian Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2024,Adult,Black,Female,Super-Heavy,2,Mayara Monteiro Custódio,CheckMat
Pan IBJJF Jiu-Jitsu Championship ,2024,Adult,Black,Female,Open Class,2,Izadora Cristina Silva,DreamArt
Pan IBJJF Jiu-Jitsu Championship ,2024,Adult,Black,Female,Rooster,3,Lavinia Francesconi Barbosa,CheckMat
Pan IBJJF Jiu-Jitsu Championship ,2024,Adult,Black,Female,Rooster,3,Thaís Loureiro Felipe,Atos JJ USA
Pan IBJJF Jiu-Jitsu Championship ,2024,Adult,Black,Female,Light-Feather,3,Amanda Monteiro Canuto,GF Team
Pan IBJJF Jiu-Jitsu Championship ,2024,Adult,Black,Female,Light-Feather,3,Brenda Larissa Alves da Silva,Alliance
Pan IBJJF Jiu-Jitsu Championship ,2024,Adult,Black,Female,Feather,3,Astrid Scholin,CheckMat
Pan IBJJF Jiu-Jitsu Championship ,2024,Adult,Black,Female,Feather,3,Vitória Damiana Silva de Assis,Double Five
Pan IBJJF Jiu-Jitsu Championship ,2024,Adult,Black,Female,Light,3,Janine Lillian Mutton,Jiu-Jitsu For Life Team
Pan IBJJF Jiu-Jitsu Championship ,2024,Adult,Black,Female,Light,3,Suellen Lima de Souza,GF Team
Pan IBJJF Jiu-Jitsu Championship ,2024,Adult,Black,Female,Middle,3,Ana Beatriz Souza Brandão,Cicero Costha Internacional
Pan IBJJF Jiu-Jitsu Championship ,2024,Adult,Black,Female,Middle,3,Larissa Martins dos Santos,DreamArt
Pan IBJJF Jiu-Jitsu Championship ,2024,Adult,Black,Female,Medium-Heavy,3,Elizabeth Katherine Mitrovic,Alliance
Pan IBJJF Jiu-Jitsu Championship ,2024,Adult,Black,Female,Heavy,3,Amanda Magda de Oliveira,Fratres Brazilian Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2024,Adult,Black,Female,Super-Heavy,3,Mikaela Barros de Lima,GF Team
Pan IBJJF Jiu-Jitsu Championship ,2024,Adult,Black,Female,Super-Heavy,3,Tamiris Fernanda da Silva,DreamArt
Pan IBJJF Jiu-Jitsu Championship ,2024,Adult,Black,Female,Open Class,3,Elizabeth Katherine Mitrovic,Alliance
Pan IBJJF Jiu-Jitsu Championship ,2024,Adult,Black,Female,Open Class,3,Vannessa Nancy Griffin,Crazy 88
Pan IBJJF Jiu-Jitsu Championship ,2025,Adult,Black,Male,Rooster,1,Michael Jalen B. Fonacier,Alliance
Pan IBJJF Jiu-Jitsu Championship ,2025,Adult,Black,Male,Light-Feather,1,Rerisson dos Santos Gabriel,Alliance JJ
Pan IBJJF Jiu-Jitsu Championship ,2025,Adult,Black,Male,Feather,1,Diego Oliveira Batista,AOJ
Pan IBJJF Jiu-Jitsu Championship ,2025,Adult,Black,Male,Light,1,Alexandre Joaquim de Jesus,Esporte Dez / Instituto Calasans Camargo
Pan IBJJF Jiu-Jitsu Championship ,2025,Adult,Black,Male,Middle,1,Tainan Dalpra Costa,AOJ
Pan IBJJF Jiu-Jitsu Championship ,2025,Adult,Black,Male,Medium-Heavy,1,Jose Mathias Macedo de Lira Luna,CheckMat
Pan IBJJF Jiu-Jitsu Championship ,2025,Adult,Black,Male,Heavy,1,Adam Piotr Wardzinski,CheckMat
Pan IBJJF Jiu-Jitsu Championship ,2025,Adult,Black,Male,Super-Heavy,1,Nolan Patrick Braga Stuart,Brea Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2025,Adult,Black,Male,Ultra-Heavy,1,Marcus Vinicius Ribeiro de Siqueira,Alliance
Pan IBJJF Jiu-Jitsu Championship ,2025,Adult,Black,Male,Open Class,1,Gutemberg de Jesus Santos Pereira,AOJ
Pan IBJJF Jiu-Jitsu Championship ,2025,Adult,Black,Male,Rooster,2,Yuri Hendrex Assunção Soares,Melqui Galvão Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2025,Adult,Black,Male,Light-Feather,2,Diogo Pinheiro dos Reis,Melqui Galvão Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2025,Adult,Black,Male,Feather,2,Cole Anthony Abate,AOJ
Pan IBJJF Jiu-Jitsu Championship ,2025,Adult,Black,Male,Light,2,Jackson Nagai Hatchwell Junior,CheckMat
Pan IBJJF Jiu-Jitsu Championship ,2025,Adult,Black,Male,Middle,2,Andy Tomas Murasaki Pereira,Atos Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2025,Adult,Black,Male,Medium-Heavy,2,Raul Barbosa Basílio,Atos Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2025,Adult,Black,Male,Heavy,2,Roberto Francisco Jimenez,Studio76 Jiu-Jitsu Las Vegas
Pan IBJJF Jiu-Jitsu Championship ,2025,Adult,Black,Male,Super-Heavy,2,Paulo Henrique Merlin,Gracie Barra
Pan IBJJF Jiu-Jitsu Championship ,2025,Adult,Black,Male,Ultra-Heavy,2,Helder Jose Rodrigues Júnior,Atos Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2025,Adult,Black,Male,Open Class,2,Roberto Francisco Jimenez,Studio76 Jiu-Jitsu Las Vegas
Pan IBJJF Jiu-Jitsu Championship ,2025,Adult,Black,Male,Rooster,3,Carlos Alberto Oliveira da Silva,GF Team
Pan IBJJF Jiu-Jitsu Championship ,2025,Adult,Black,Male,Rooster,3,Tadiyah William Danforth,Foundry BJJ
Pan IBJJF Jiu-Jitsu Championship ,2025,Adult,Black,Male,Light-Feather,3,Jordan Vaisman,Art of Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2025,Adult,Black,Male,Light-Feather,3,Marcos Antonio Gomes Guedes,Art of Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2025,Adult,Black,Male,Feather,3,Isaac Nolan Doederlein,Alliance
Pan IBJJF Jiu-Jitsu Championship ,2025,Adult,Black,Male,Feather,3,Marco Vinicius Mendes Brito,Aspire To Inspire
Pan IBJJF Jiu-Jitsu Championship ,2025,Adult,Black,Male,Light,3,Julio Souza Arantes,Vision
Pan IBJJF Jiu-Jitsu Championship ,2025,Adult,Black,Male,Light,3,Matheus Gabriel Pinheiro Barros,CheckMat
Pan IBJJF Jiu-Jitsu Championship ,2025,Adult,Black,Male,Middle,3,Pedro Henrique Maia Costa,Six Blades Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2025,Adult,Black,Male,Middle,3,Rolando Villanueva Samson,Atos Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2025,Adult,Black,Male,Medium-Heavy,3,Luiz Felipe Assis dos Santos,Alliance JJ
Pan IBJJF Jiu-Jitsu Championship ,2025,Adult,Black,Male,Medium-Heavy,3,Rui Alves Neto,DreamArt
Pan IBJJF Jiu-Jitsu Championship ,2025,Adult,Black,Male,Heavy,3,Lucas Norat Lopes,Gracie Barra
Pan IBJJF Jiu-Jitsu Championship ,2025,Adult,Black,Male,Heavy,3,Pedro Henrique Pinheiro M. de Souza,Atos Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2025,Adult,Black,Male,Super-Heavy,3,Mateus Rodrigues de Souza,AOJ
Pan IBJJF Jiu-Jitsu Championship ,2025,Adult,Black,Male,Super-Heavy,3,Wesley Felix Oliveira da Silva,Vision
Pan IBJJF Jiu-Jitsu Championship ,2025,Adult,Black,Male,Ultra-Heavy,3,Lucas Valentim Alves Montalvão,Ground Control
Pan IBJJF Jiu-Jitsu Championship ,2025,Adult,Black,Male,Ultra-Heavy,3,Pedro José Pessoa de Melo Bisneto,Diego Ramalho Brazilian Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2025,Adult,Black,Male,Open Class,3,Gustavo Espindola Batista,Atos Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2025,Adult,Black,Male,Open Class,3,Marcus Vinicius Ribeiro de Siqueira,Alliance
Pan IBJJF Jiu-Jitsu Championship ,2025,Adult,Black,Female,Rooster,1,Jessica Caroline Coelho Dantas,Fratres Brazilian Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2025,Adult,Black,Female,Light-Feather,1,Thaynara Victoria Soares da Silva,DreamArt
Pan IBJJF Jiu-Jitsu Championship ,2025,Adult,Black,Female,Feather,1,Maria Luiza Nunes Pinto,JFC Almeida JJ
Pan IBJJF Jiu-Jitsu Championship ,2025,Adult,Black,Female,Light,1,Janaina Maia de Menezes,AOJ
Pan IBJJF Jiu-Jitsu Championship ,2025,Adult,Black,Female,Middle,1,Gisele Constante Menezes Tavares,GF Team
Pan IBJJF Jiu-Jitsu Championship ,2025,Adult,Black,Female,Medium-Heavy,1,Maria Carolina Barón Vicentini,AOJ
Pan IBJJF Jiu-Jitsu Championship ,2025,Adult,Black,Female,Heavy,1,Larissa Dias de Almeida,R1NG BJJ
Pan IBJJF Jiu-Jitsu Championship ,2025,Adult,Black,Female,Super-Heavy,1,Gabrieli Pessanha de Souza Marinho,Infight JJ
Pan IBJJF Jiu-Jitsu Championship ,2025,Adult,Black,Female,Open Class,1,Gabrieli Pessanha de Souza Marinho,Infight JJ
Pan IBJJF Jiu-Jitsu Championship ,2025,Adult,Black,Female,Rooster,2,Mariana Cabral Rolszt,Gracie Humaita
Pan IBJJF Jiu-Jitsu Championship ,2025,Adult,Black,Female,Light-Feather,2,Shelby Lena Murphey,AOJ
Pan IBJJF Jiu-Jitsu Championship ,2025,Adult,Black,Female,Feather,2,Cassia Moura Remesar,LEAD BJJ
Pan IBJJF Jiu-Jitsu Championship ,2025,Adult,Black,Female,Light,2,Luiza Monteiro Moura da Costa,Atos Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2025,Adult,Black,Female,Middle,2,Ana Beatriz Santos Silva,Vision
Pan IBJJF Jiu-Jitsu Championship ,2025,Adult,Black,Female,Medium-Heavy,2,Aurélie Le Vern,Six Blades Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2025,Adult,Black,Female,Heavy,2,Maria Malgorzata Malyjasiak,Abmar Barbosa Association
Pan IBJJF Jiu-Jitsu Championship ,2025,Adult,Black,Female,Super-Heavy,2,Isabely Generoso da Silva Lemos,GF Team
Pan IBJJF Jiu-Jitsu Championship ,2025,Adult,Black,Female,Open Class,2,Izadora Cristina Silva,DreamArt
Pan IBJJF Jiu-Jitsu Championship ,2025,Adult,Black,Female,Rooster,3,Gabrielle Kari Etzel,Upper Twelve Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2025,Adult,Black,Female,Rooster,3,Thaís Loureiro Felipe,Atos Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2025,Adult,Black,Female,Light-Feather,3,Brenda Larissa Alves da Silva,Alliance SP
Pan IBJJF Jiu-Jitsu Championship ,2025,Adult,Black,Female,Light-Feather,3,Mayssa Caldas Pereira Bastos,AOJ
Pan IBJJF Jiu-Jitsu Championship ,2025,Adult,Black,Female,Feather,3,Emily Rosalynn Nicholson,AOJ
Pan IBJJF Jiu-Jitsu Championship ,2025,Adult,Black,Female,Feather,3,Larissa Campos Carvalho,AOJ
Pan IBJJF Jiu-Jitsu Championship ,2025,Adult,Black,Female,Light,3,Jaine da Silva Fragoso,Brasa CTA
Pan IBJJF Jiu-Jitsu Championship ,2025,Adult,Black,Female,Light,3,Joanna Christine Trindade,TAC Team BJJ
Pan IBJJF Jiu-Jitsu Championship ,2025,Adult,Black,Female,Middle,3,Kennedy Paige Franklin,Inicio Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2025,Adult,Black,Female,Middle,3,Vitoria Gabriella Nogueira dos Reis,Castro Team
Pan IBJJF Jiu-Jitsu Championship ,2025,Adult,Black,Female,Medium-Heavy,3,Nia Vivienne Blackman,Royal Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2025,Adult,Black,Female,Medium-Heavy,3,Salla Mari Simola,Hilti BJJ Turku
Pan IBJJF Jiu-Jitsu Championship ,2025,Adult,Black,Female,Heavy,3,Karoline Silva Caramori,Gracie Barra
Pan IBJJF Jiu-Jitsu Championship ,2025,Adult,Black,Female,Open Class,3,Maria Malgorzata Malyjasiak,Abmar Barbosa Association
Pan IBJJF Jiu-Jitsu Championship ,2025,Adult,Black,Female,Open Class,3,Salla Mari Simola,Hilti BJJ Turku
Pan IBJJF Jiu-Jitsu Championship ,2026,Adult,Black,Male,Rooster,1,Marcos Antonio Gomes Guedes,AOJ
Pan IBJJF Jiu-Jitsu Championship ,2026,Adult,Black,Male,Light-Feather,1,Diego Oliveira Batista,AOJ
Pan IBJJF Jiu-Jitsu Championship ,2026,Adult,Black,Male,Feather,1,Cole Anthony Abate,AOJ
Pan IBJJF Jiu-Jitsu Championship ,2026,Adult,Black,Male,Light,1,Jackson Nagai Hatchwell Junior,CheckMat
Pan IBJJF Jiu-Jitsu Championship ,2026,Adult,Black,Male,Middle,1,Tainan Dalpra Costa,AOJ
Pan IBJJF Jiu-Jitsu Championship ,2026,Adult,Black,Male,Medium-Heavy,1,Enderson Dias de Almeida,Elementum Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2026,Adult,Black,Male,Heavy,1,Luiz Felipe Assis dos Santos,Alliance
Pan IBJJF Jiu-Jitsu Championship ,2026,Adult,Black,Male,Super-Heavy,1,Nolan Patrick Braga Stuart,Brea Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2026,Adult,Black,Male,Ultra-Heavy,1,Seif-Eddine Houmine,GF Team
Pan IBJJF Jiu-Jitsu Championship ,2026,Adult,Black,Male,Open Class,1,Gabriel de Sousa Ribeiro,Soldiers Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2026,Adult,Black,Male,Rooster,2,Carlos Alberto Oliveira da Silva,GF Team
Pan IBJJF Jiu-Jitsu Championship ,2026,Adult,Black,Male,Light-Feather,2,Shoya Ishiguro,Arta
Pan IBJJF Jiu-Jitsu Championship ,2026,Adult,Black,Male,Feather,2,Samuel A. Nagai Hatchwell,CheckMat
Pan IBJJF Jiu-Jitsu Championship ,2026,Adult,Black,Male,Light,2,William James Wilson,Marcio Andre Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2026,Adult,Black,Male,Middle,2,Elijah Amir Dorsey,Team Lloyd Irvin
Pan IBJJF Jiu-Jitsu Championship ,2026,Adult,Black,Male,Medium-Heavy,2,Alex Munis dos Santos,Soldiers Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2026,Adult,Black,Male,Heavy,2,Rider Zuchi Samelo do Amaral,Team 6 BJJ
Pan IBJJF Jiu-Jitsu Championship ,2026,Adult,Black,Male,Super-Heavy,2,Vinicius Liberati,Soldiers Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2026,Adult,Black,Male,Ultra-Heavy,2,Anderson Kauan Gomes Marinho,Infight Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2026,Adult,Black,Male,Open Class,2,João Gabriel Galvão da Silva,Soldiers Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2026,Adult,Black,Male,Rooster,3,Everton Celio de Souza Teixeira,Frazatto Jiu-Jitsu Academy
Pan IBJJF Jiu-Jitsu Championship ,2026,Adult,Black,Male,Rooster,3,Josué Braga Lira,White House Jiu-Jitsu School
Pan IBJJF Jiu-Jitsu Championship ,2026,Adult,Black,Male,Light-Feather,3,Leonardo de Barros Vilela,CheckMat
Pan IBJJF Jiu-Jitsu Championship ,2026,Adult,Black,Male,Light-Feather,3,Rerisson dos Santos Gabriel,Alliance
Pan IBJJF Jiu-Jitsu Championship ,2026,Adult,Black,Male,Feather,3,João Pedro Bueno Mendes,Alliance
Pan IBJJF Jiu-Jitsu Championship ,2026,Adult,Black,Male,Feather,3,Kennedy Leonardo N Maciel,Alliance
Pan IBJJF Jiu-Jitsu Championship ,2026,Adult,Black,Male,Light,3,Gabriel Cardoso Amorim,Six Blades Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2026,Adult,Black,Male,Light,3,Pablo Lavaselli,AOJ
Pan IBJJF Jiu-Jitsu Championship ,2026,Adult,Black,Male,Middle,3,Leonardo Souza de Oliveira,Six Blades Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2026,Adult,Black,Male,Middle,3,Pablo de Oliveira Custódia,Carlson Gracie Team
Pan IBJJF Jiu-Jitsu Championship ,2026,Adult,Black,Male,Medium-Heavy,3,Gabriel Silva Costa,Guigo JJ International
Pan IBJJF Jiu-Jitsu Championship ,2026,Adult,Black,Male,Medium-Heavy,3,Luiz Victor Gregoriano Pinto Maxnuk,Marcio Andre Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2026,Adult,Black,Male,Heavy,3,Alex Liscano Filho,CheckMat
Pan IBJJF Jiu-Jitsu Championship ,2026,Adult,Black,Male,Heavy,3,Igor Ferreira Ribeiro,Team 6 BJJ
Pan IBJJF Jiu-Jitsu Championship ,2026,Adult,Black,Male,Super-Heavy,3,Eldeson Santino da Silva,Nova União
Pan IBJJF Jiu-Jitsu Championship ,2026,Adult,Black,Male,Super-Heavy,3,Harryson Santana Pereira,Ataque Duplo
Pan IBJJF Jiu-Jitsu Championship ,2026,Adult,Black,Male,Ultra-Heavy,3,Guilherme  Carmo Cypriano,CheckMat
Pan IBJJF Jiu-Jitsu Championship ,2026,Adult,Black,Male,Ultra-Heavy,3,Luis Fernando de Oliveira,Team 6 BJJ
Pan IBJJF Jiu-Jitsu Championship ,2026,Adult,Black,Male,Open Class,3,Harryson Santana Pereira,Ataque Duplo
Pan IBJJF Jiu-Jitsu Championship ,2026,Adult,Black,Male,Open Class,3,Luiz Felipe Assis dos Santos,Alliance
Pan IBJJF Jiu-Jitsu Championship ,2026,Adult,Black,Female,Rooster,1,Ana Carolina de Andrade Lima Soares da Silva,Fight Sports
Pan IBJJF Jiu-Jitsu Championship ,2026,Adult,Black,Female,Light-Feather,1,Mayssa Caldas Pereira Bastos,AOJ
Pan IBJJF Jiu-Jitsu Championship ,2026,Adult,Black,Female,Feather,1,Margot Ciccarelli,AOJ
Pan IBJJF Jiu-Jitsu Championship ,2026,Adult,Black,Female,Light,1,Sarah C. Firme Galvao,Atos Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2026,Adult,Black,Female,Middle,1,Lillian Jane Marchand,Atos Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2026,Adult,Black,Female,Medium-Heavy,1,Elizabeth Katherine Mitrovic,Alliance
Pan IBJJF Jiu-Jitsu Championship ,2026,Adult,Black,Female,Heavy,1,Larissa Dias de Almeida,Elementum Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2026,Adult,Black,Female,Super-Heavy,1,Gabrieli Pessanha de Souza Marinho,Infight Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2026,Adult,Black,Female,Open Class,1,Sarah C. Firme Galvao,Atos Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2026,Adult,Black,Female,Rooster,2,Mariana Cabral Rolszt,Gracie Humaita
Pan IBJJF Jiu-Jitsu Championship ,2026,Adult,Black,Female,Light-Feather,2,Ashlee Funegra,AOJ
Pan IBJJF Jiu-Jitsu Championship ,2026,Adult,Black,Female,Feather,2,Larissa Campos Carvalho,Lebre Jiu-Jitsu Academy
Pan IBJJF Jiu-Jitsu Championship ,2026,Adult,Black,Female,Light,2,Janaina Maia de Menezes,Lebre Jiu-Jitsu Academy
Pan IBJJF Jiu-Jitsu Championship ,2026,Adult,Black,Female,Middle,2,Elisabeth Ann Clay,Six Blades Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2026,Adult,Black,Female,Medium-Heavy,2,Maria Carolina Barón Vicentini,AOJ
Pan IBJJF Jiu-Jitsu Championship ,2026,Adult,Black,Female,Heavy,2,Maria Malgorzata Malyjasiak,Abmar Barbosa Association
Pan IBJJF Jiu-Jitsu Championship ,2026,Adult,Black,Female,Super-Heavy,2,Maria Raniele Alencar Lima,Atos Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2026,Adult,Black,Female,Open Class,2,Gabrieli Pessanha de Souza Marinho,Infight Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2026,Adult,Black,Female,Rooster,3,Diana Thais de Souza Teixeira,Atos Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2026,Adult,Black,Female,Rooster,3,Jessica Caroline Coelho Dantas,Pax Jiu-Jitsu Academy
Pan IBJJF Jiu-Jitsu Championship ,2026,Adult,Black,Female,Light-Feather,3,Andressa Nogueira Tolentino Guirau,Barreto
Pan IBJJF Jiu-Jitsu Championship ,2026,Adult,Black,Female,Light-Feather,3,Brenda Larissa Alves da Silva,Alliance
Pan IBJJF Jiu-Jitsu Championship ,2026,Adult,Black,Female,Feather,3,Eonju Im,Tri-Force Jiu-Jitsu Academy
Pan IBJJF Jiu-Jitsu Championship ,2026,Adult,Black,Female,Feather,3,Keanna Carolyn Klay,Gracie Barra
Pan IBJJF Jiu-Jitsu Championship ,2026,Adult,Black,Female,Light,3,Sabrina Rogéria Ataide B. Gondim,Fight Sports
Pan IBJJF Jiu-Jitsu Championship ,2026,Adult,Black,Female,Light,3,Tamara Toros,Atos Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2026,Adult,Black,Female,Middle,3,Aghata Adriane Rabelo Fernandes,CheckMat
Pan IBJJF Jiu-Jitsu Championship ,2026,Adult,Black,Female,Middle,3,Vitoria Gabriella Nogueira dos Reis,Castro Team
Pan IBJJF Jiu-Jitsu Championship ,2026,Adult,Black,Female,Medium-Heavy,3,Denise Krahn,Hilti BJJ Berlin
